,Time,event,Ask Price 1,Bid Price 1,Ask Price 2,Bid Price 2,BidDiff,AskDiff,BidDiff2,AskDiff2,Date
225,7.9728781115452625,lo_inspread_Bid,45.0,44.99,45.01,44.98,0.010000000000005116,0.0,0.00999999999999801,0.0,1
226,7.973559353086465,mo_Bid,45.0,44.99,45.01,44.98,0.0,0.0,0.0,0.0,1
227,7.975685098353714,lo_top_Bid,45.0,44.99,45.01,44.98,0.0,0.0,0.0,0.0,1
228,7.976121252771581,lo_top_Bid,45.0,44.99,45.01,44.98,0.0,0.0,0.0,0.0,1
229,7.976182355578881,lo_top_Bid,45.0,44.99,45.01,44.98,0.0,0.0,0.0,0.0,1
230,7.976268649244488,lo_top_Bid,45.0,44.99,45.01,44.98,0.0,0.0,0.0,0.0,1
231,7.9763173148371,co_deep_Bid,45.0,44.99,45.01,44.97,0.0,0.0,-0.00999999999999801,0.0,1
232,7.976466195566552,lo_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
233,7.97652720453145,lo_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
234,7.9765904536351675,co_deep_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
235,7.976599630293816,co_deep_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
236,7.976625121468405,co_deep_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
237,7.976780808736934,co_deep_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
238,7.97686966260387,co_deep_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
239,7.978130003561446,lo_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
240,7.978970059293159,lo_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
241,7.979009131267857,lo_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
242,7.979057779090907,co_deep_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
243,7.97911299445896,lo_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
244,7.979205821034211,co_deep_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
245,7.979278072766186,co_deep_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
246,7.979358188432418,lo_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
247,7.97936102878412,co_deep_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
248,7.979377162700769,lo_deep_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
249,7.979443940215234,co_deep_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
250,7.97947712890903,co_deep_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
251,7.9799883441566175,lo_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
252,7.980429966754212,lo_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
253,7.9804864206499095,co_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
254,7.980534901198546,lo_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
255,7.980564069738918,co_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
256,7.980595432544643,co_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
257,7.980610610439403,co_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
258,7.9808455551069,co_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
259,7.980862774378995,lo_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
260,7.980880395119814,lo_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
261,7.9809059446813615,co_deep_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
262,7.980937520254732,co_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
263,7.980947185364744,lo_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
264,7.981089823707136,co_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
265,7.981398550792916,co_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
266,7.981606672455022,co_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
267,7.981803527002722,lo_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
268,7.981829522489984,co_deep_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
269,7.981961510632619,co_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
270,7.98214561672483,co_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
271,7.982197548800827,lo_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
272,7.982263112059459,co_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
273,7.982296936917714,co_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
274,7.98235504252967,lo_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
275,7.982367636553816,co_deep_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
276,7.982379794130551,co_deep_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
277,7.982404103301509,co_deep_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
278,7.982506689164074,co_deep_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
279,7.982952223504163,lo_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
280,7.982992956421282,co_deep_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
281,7.983979008222617,lo_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
282,7.986840855604925,lo_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
283,7.9874244043772995,lo_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
284,7.987625306196856,co_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
285,7.988343694112482,lo_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
286,7.988448281917197,lo_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
287,7.989748612359616,co_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
288,7.99488260656239,mo_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
289,7.9957561234371495,lo_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
290,7.9959790841101706,co_deep_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
291,7.9962081216851715,co_deep_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
292,7.996496396178035,co_deep_Bid,45.0,44.99,45.01,44.96,0.0,0.0,-0.00999999999999801,0.0,1
293,7.997990513594223,mo_Bid,45.0,44.99,45.01,44.96,0.0,0.0,0.0,0.0,1
294,7.998082147110707,mo_Bid,45.0,44.99,45.01,44.96,0.0,0.0,0.0,0.0,1
295,8.001325171856761,lo_top_Bid,45.0,44.99,45.01,44.96,0.0,0.0,0.0,0.0,1
296,8.00143934361106,lo_top_Bid,45.0,44.99,45.01,44.96,0.0,0.0,0.0,0.0,1
297,8.001610501555051,co_deep_Bid,45.0,44.99,45.01,44.96,0.0,0.0,0.0,0.0,1
298,8.0017539692232,lo_top_Bid,45.0,44.99,45.01,44.96,0.0,0.0,0.0,0.0,1
299,8.018960746321259,mo_Bid,45.0,44.99,45.01,44.96,0.0,0.0,0.0,0.0,1
300,8.019010884651951,lo_top_Bid,45.0,44.99,45.01,44.96,0.0,0.0,0.0,0.0,1
301,8.034001274261312,mo_Bid,45.0,44.99,45.01,44.96,0.0,0.0,0.0,0.0,1
302,8.044528560355944,lo_top_Bid,45.0,44.99,45.01,44.96,0.0,0.0,0.0,0.0,1
303,8.044656382466092,co_deep_Bid,45.0,44.99,45.01,44.96,0.0,0.0,0.0,0.0,1
304,8.044940963976481,lo_top_Bid,45.0,44.99,45.01,44.96,0.0,0.0,0.0,0.0,1
305,8.0450316952632,lo_top_Bid,45.0,44.99,45.01,44.96,0.0,0.0,0.0,0.0,1
306,8.04512051342594,lo_top_Bid,45.0,44.99,45.01,44.96,0.0,0.0,0.0,0.0,1
307,8.045265616248303,lo_top_Bid,45.0,44.99,45.01,44.96,0.0,0.0,0.0,0.0,1
308,8.045350856180628,lo_top_Bid,45.0,44.99,45.01,44.96,0.0,0.0,0.0,0.0,1
309,8.04544096146561,lo_top_Bid,45.0,44.99,45.01,44.96,0.0,0.0,0.0,0.0,1
310,8.045664781067723,lo_top_Bid,45.0,44.99,45.01,44.96,0.0,0.0,0.0,0.0,1
311,8.045687108894393,co_top_Bid,45.0,44.99,45.01,44.96,0.0,0.0,0.0,0.0,1
312,8.045692199697783,lo_top_Bid,45.0,44.99,45.01,44.96,0.0,0.0,0.0,0.0,1
313,8.045708105031261,co_top_Bid,45.0,44.99,45.01,44.96,0.0,0.0,0.0,0.0,1
314,8.045729523818489,co_top_Ask,45.0,44.99,45.01,44.96,0.0,0.0,0.0,0.0,1
315,8.045904640332093,co_deep_Bid,45.0,44.99,45.01,44.96,0.0,0.0,0.0,0.0,1
316,8.046050509980423,lo_deep_Bid,45.0,44.99,45.01,44.98,0.0,0.0,0.01999999999999602,0.0,1
317,8.04668964066715,lo_top_Bid,45.0,44.99,45.01,44.98,0.0,0.0,0.0,0.0,1
318,8.046906463145355,co_deep_Bid,45.0,44.99,45.01,44.97,0.0,0.0,-0.00999999999999801,0.0,1
319,8.046917691704342,lo_deep_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
320,8.049194148647778,lo_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
321,8.049348608024111,co_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
322,8.04968612279945,co_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
323,8.053165429784242,lo_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
324,8.054423766317631,lo_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
325,8.057148897889613,mo_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
326,8.057971277053477,mo_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
327,8.058199144868869,mo_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
328,8.059631294357272,mo_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
329,8.059734365725637,mo_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
330,8.062124371024751,mo_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
331,8.063459732638211,mo_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
332,8.063473362442245,mo_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
333,8.063500727215649,mo_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
334,8.06394717118907,lo_top_Ask,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
335,8.064645822688298,mo_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
336,8.064673141756478,mo_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
337,8.064812517096874,mo_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
338,8.064902094231083,mo_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
339,8.06490657810597,mo_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
340,8.066231281893714,lo_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
341,8.066305570000504,co_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
342,8.066346111399943,co_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
343,8.066429830674155,lo_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
344,8.066791614908691,co_deep_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
345,8.066824656986144,co_deep_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
346,8.066830060428991,lo_deep_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
347,8.066835757267544,co_deep_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
348,8.067044727430883,lo_deep_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
349,8.06727461302608,lo_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
350,8.067885783936322,lo_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
351,8.072164036802759,mo_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
352,8.076914660568079,lo_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
353,8.086808823588706,lo_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
354,8.086828980206558,co_deep_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
355,8.086859901073051,lo_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
356,8.088815042614128,co_deep_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
357,8.090374647345314,lo_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
358,8.09048747886301,lo_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
359,8.090619710567513,lo_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
360,8.090812258127169,lo_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
361,8.090846695714138,lo_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
362,8.090945604098478,co_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
363,8.09106555130138,lo_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
364,8.091104953576377,lo_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
365,8.091117698885487,co_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
366,8.091122795661368,co_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
367,8.091175624230416,co_deep_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
368,8.091239398086046,co_deep_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
369,8.09131147455719,co_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
370,8.091405241138192,lo_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
371,8.09153101248449,lo_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
372,8.091922651302333,co_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
373,8.092469031139036,lo_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
374,8.092748718243875,lo_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
375,8.092754627656992,co_deep_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
376,8.09279774968619,lo_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
377,8.093737795984492,co_deep_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
378,8.093836157702883,co_deep_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
379,8.09384823676627,lo_deep_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
380,8.093852005189527,mo_Ask,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
381,8.093893854275946,lo_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
382,8.09393851557816,co_deep_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
383,8.094008088272808,lo_deep_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
384,8.094093129098303,mo_Ask,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
385,8.0942584100481,mo_Ask,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
386,8.094407409055972,lo_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
387,8.094655425504774,lo_deep_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
388,8.09627821228763,co_deep_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
389,8.097425472364083,co_deep_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
390,8.097476169726272,co_deep_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
391,8.097491023131944,co_deep_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
392,8.097599614506965,co_deep_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
393,8.097632585680621,co_deep_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
394,8.097649602644672,co_deep_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
395,8.097707001262407,co_deep_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
396,8.09770877193036,co_deep_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
397,8.098610289137946,co_deep_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
398,8.09909988420317,lo_deep_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
399,8.099121434059748,lo_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
400,8.111820106858218,lo_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
401,8.156380485395772,lo_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
402,8.15674879053794,lo_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
403,8.157434500301601,lo_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
404,8.158027056343322,co_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
405,8.158133736355214,lo_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
406,8.163387924462647,lo_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
407,8.781112549077951,mo_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
408,8.78120614046306,mo_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
409,8.781266914565366,lo_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
410,10.493089943469945,lo_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
411,10.49310581277465,lo_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
412,10.493210341966211,co_deep_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
413,10.493239783222696,lo_deep_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
414,12.602905083215001,lo_deep_Ask,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
415,17.53260394660642,co_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
416,21.48442385852929,co_top_Ask,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
417,21.866076851290043,co_deep_Ask,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
418,21.86650595648972,lo_deep_Ask,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
419,21.866734901787712,lo_deep_Ask,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
420,21.86691698532507,co_deep_Ask,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
421,21.86851811989219,mo_Ask,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
422,21.86927828591535,mo_Ask,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
423,21.86987206089386,lo_deep_Ask,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
424,21.87012573891211,mo_Ask,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
425,21.871958910821164,lo_deep_Ask,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
426,21.872152864808275,co_deep_Ask,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
427,21.87385457112185,mo_Ask,45.01,44.99,45.02,44.97,0.0,0.00999999999999801,0.0,0.010000000000005116,1
428,21.880250012621303,lo_inspread_Bid,45.01,45.0,45.02,44.99,0.00999999999999801,0.0,0.020000000000003126,0.0,1
429,21.88108231256529,mo_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
430,24.79640290685088,mo_Ask,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
431,25.69249510857324,lo_top_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
432,25.692566247652774,lo_top_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
433,25.694983357454237,co_deep_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
434,32.10724765153641,mo_Ask,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
435,33.72055942095714,lo_top_Ask,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
436,33.720721228832794,lo_top_Ask,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
437,33.72089442494543,lo_top_Ask,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
438,33.720933951280095,lo_top_Ask,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
439,33.72094775075397,lo_top_Ask,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
440,33.72098835591048,lo_top_Ask,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
441,33.7210081821185,lo_top_Ask,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
442,33.72107420510661,lo_top_Ask,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
443,33.7210985902391,co_deep_Ask,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
444,33.72113692022495,co_deep_Ask,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
445,33.72124117694826,co_deep_Ask,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
446,33.721495953168436,lo_deep_Ask,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
447,33.721999298359876,co_deep_Ask,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
448,33.72238404528529,co_deep_Ask,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
449,33.7227525851616,lo_deep_Ask,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
450,34.401511847390836,co_top_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
451,34.40152967892518,lo_top_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
452,35.755460471783344,co_deep_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
453,35.75547762356111,co_deep_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
454,35.75549540690632,lo_top_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
455,35.755862833639135,co_deep_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
456,35.75615614702123,co_deep_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
457,35.75622978269555,co_deep_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
458,35.75630685584854,co_deep_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
459,35.75643825204959,co_deep_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
460,35.75644666210626,mo_Ask,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
461,35.75651914603112,lo_deep_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
462,35.75742109916664,lo_top_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
463,35.75767556936231,lo_deep_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
464,35.757888947096916,lo_deep_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
465,35.759396289760055,lo_deep_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
466,35.75941499571013,lo_deep_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
467,35.75946303700019,lo_deep_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
468,35.75950084693368,lo_deep_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
469,35.759695584403325,lo_top_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
